date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7
2023-10-07,78.47771621138736,23.8,0.0,6.0,0,1,23.1,22.8,0.0,0.0,5.8,6.6,0.0,0.0,0.0,1.0
2023-10-08,62.78806585215696,22.7,0.0,6.1,0,1,23.8,22.2,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
2023-10-09,74.6507945642158,21.9,0.0,5.8,0,0,22.7,21.4,0.0,0.0,6.1,5.3,0.0,0.0,1.0,0.0
2023-10-10,92.56558767288728,21.9,0.0,8.6,0,0,21.9,22.3,0.0,0.0,5.8,6.9,0.0,0.0,0.0,0.0
2023-10-11,102.79316022466708,21.7,0.0,8.9,0,0,21.9,22.3,0.0,0.0,8.6,5.3,0.0,0.0,0.0,0.0
2023-10-12,98.82244513343883,21.3,0.0,8.2,0,0,21.7,21.4,0.0,0.0,8.9,6.6,0.0,0.0,0.0,0.0
2023-10-13,91.39055567252382,21.5,0.0,7.3,0,0,21.3,23.1,0.0,0.0,8.2,5.8,0.0,0.0,0.0,0.0
2023-10-14,72.38920520203926,24.3,0.0,9.2,0,1,21.5,23.8,0.0,0.0,7.3,6.0,0.0,0.0,0.0,1.0
2023-10-15,83.93440678544802,24.2,0.0,7.1,0,1,24.3,22.7,0.0,0.0,9.2,6.1,0.0,0.0,1.0,1.0
2023-10-16,80.63226750510584,23.1,0.2,7.4,0,0,24.2,21.9,0.0,0.0,7.1,5.8,0.0,0.0,1.0,0.0
2023-10-17,91.44194208143904,25.4,0.0,18.0,0,0,23.1,21.9,0.2,0.0,7.4,8.6,0.0,0.0,0.0,0.0
2023-10-18,76.62073635799693,22.9,0.0,14.5,0,0,25.4,21.7,0.0,0.0,18.0,8.9,0.0,0.0,0.0,0.0
2023-10-19,72.46223022166562,22.7,26.2,25.4,0,0,22.9,21.3,0.0,0.0,14.5,8.2,0.0,0.0,0.0,0.0
2023-10-20,73.31211688556766,20.0,5.7,11.8,0,0,22.7,21.5,26.2,0.0,25.4,7.3,0.0,0.0,0.0,0.0
2023-10-21,78.2794374679683,18.9,0.6,6.9,0,1,20.0,24.3,5.7,0.0,11.8,9.2,0.0,0.0,0.0,1.0
2023-10-22,70.75382435830784,20.6,1.7,24.6,0,1,18.9,24.2,0.6,0.0,6.9,7.1,0.0,0.0,1.0,1.0
2023-10-23,87.71140852826483,18.2,3.1,15.6,0,0,20.6,23.1,1.7,0.2,24.6,7.4,0.0,0.0,1.0,0.0
2023-10-24,72.32942612393848,18.0,0.1,8.7,0,0,18.2,25.4,3.1,0.0,15.6,18.0,0.0,0.0,0.0,0.0
2023-10-25,87.67696438774689,18.4,0.0,8.3,0,0,18.0,22.9,0.1,0.0,8.7,14.5,0.0,0.0,0.0,0.0
2023-10-26,75.88850646944582,19.1,0.1,7.8,0,0,18.4,22.7,0.0,26.2,8.3,25.4,0.0,0.0,0.0,0.0
2023-10-27,55.476241288324175,19.8,3.7,9.1,0,0,19.1,20.0,0.1,5.7,7.8,11.8,0.0,0.0,0.0,0.0
2023-10-28,84.09495909445388,19.3,0.6,8.0,0,1,19.8,18.9,3.7,0.6,9.1,6.9,0.0,0.0,0.0,1.0
2023-10-29,89.55406999929218,18.4,0.4,7.7,0,1,19.3,20.6,0.6,1.7,8.0,24.6,0.0,0.0,1.0,1.0
2023-10-30,57.11837954840101,19.8,5.4,14.2,0,0,18.4,18.2,0.4,3.1,7.7,15.6,0.0,0.0,1.0,0.0
2023-10-31,87.26802136612393,19.5,0.2,10.0,0,0,19.8,18.0,5.4,0.1,14.2,8.7,0.0,0.0,0.0,0.0
2023-11-01,71.26458758540451,19.5,1.6,6.8,0,0,19.5,18.4,0.2,0.0,10.0,8.3,0.0,0.0,0.0,0.0
2023-11-02,71.0195641438189,19.1,0.1,11.5,0,0,19.5,19.1,1.6,0.1,6.8,7.8,0.0,0.0,0.0,0.0
2023-11-03,56.33543760390864,19.1,3.2,9.0,0,0,19.1,19.8,0.1,3.7,11.5,9.1,0.0,0.0,0.0,0.0
2023-11-04,72.99422961919362,17.7,0.0,8.1,0,1,19.1,19.3,3.2,0.6,9.0,8.0,0.0,0.0,0.0,1.0
2023-11-05,64.25509043601875,17.9,1.5,10.6,0,1,17.7,18.4,0.0,0.4,8.1,7.7,0.0,0.0,1.0,1.0
2023-11-06,60.922935950508304,17.5,1.2,14.5,1,0,17.9,19.8,1.5,5.4,10.6,14.2,0.0,0.0,1.0,0.0
2023-11-07,65.46637057924558,15.7,0.3,15.8,0,0,17.5,19.5,1.2,0.2,14.5,10.0,1.0,0.0,0.0,0.0
2023-11-08,75.73095537782746,14.9,0.0,13.4,0,0,15.7,19.5,0.3,1.6,15.8,6.8,0.0,0.0,0.0,0.0
2023-11-09,76.62176246789608,16.0,0.0,9.0,0,0,14.9,19.1,0.0,0.1,13.4,11.5,0.0,0.0,0.0,0.0
2023-11-10,81.60729653476972,18.3,0.0,7.6,0,0,16.0,19.1,0.0,3.2,9.0,9.0,0.0,0.0,0.0,0.0
2023-11-11,68.69306650577936,18.4,0.0,9.7,0,1,18.3,17.7,0.0,0.0,7.6,8.1,0.0,0.0,0.0,1.0
2023-11-12,95.74022156101256,17.9,0.0,12.8,0,1,18.4,17.9,0.0,1.5,9.7,10.6,0.0,0.0,1.0,1.0
2023-11-13,83.08939054685192,17.8,0.0,6.7,0,0,17.9,17.5,0.0,1.2,12.8,14.5,0.0,1.0,1.0,0.0
2023-11-14,82.29408008043612,18.2,0.0,4.9,0,0,17.8,15.7,0.0,0.3,6.7,15.8,0.0,0.0,0.0,0.0
2023-11-15,87.20590619973858,17.1,0.0,7.4,0,0,18.2,14.9,0.0,0.0,4.9,13.4,0.0,0.0,0.0,0.0
2023-11-16,85.26018412809428,16.6,0.0,7.4,0,0,17.1,16.0,0.0,0.0,7.4,9.0,0.0,0.0,0.0,0.0
2023-11-17,77.35613600699197,16.9,0.0,6.6,0,0,16.6,18.3,0.0,0.0,7.4,7.6,0.0,0.0,0.0,0.0
2023-11-18,72.29389098805858,16.3,0.0,6.1,1,1,16.9,18.4,0.0,0.0,6.6,9.7,0.0,0.0,0.0,1.0
2023-11-19,87.37727687474687,16.0,0.0,6.8,0,1,16.3,17.9,0.0,0.0,6.1,12.8,1.0,0.0,1.0,1.0
2023-11-20,78.33765049137459,15.8,0.0,4.9,0,0,16.0,17.8,0.0,0.0,6.8,6.7,0.0,0.0,1.0,0.0
2023-11-21,79.69115268053471,17.5,0.0,7.4,0,0,15.8,18.2,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0
2023-11-22,85.98118495636595,15.9,0.1,8.6,0,0,17.5,17.1,0.0,0.0,7.4,7.4,0.0,0.0,0.0,0.0
2023-11-23,82.31508394363854,13.9,0.0,9.4,0,0,15.9,16.6,0.1,0.0,8.6,7.4,0.0,0.0,0.0,0.0
2023-11-24,83.54070491572831,13.9,0.0,9.4,0,0,13.9,16.9,0.0,0.0,9.4,6.6,0.0,0.0,0.0,0.0
2023-11-25,82.42407758401357,14.3,0.0,6.8,0,1,13.9,16.3,0.0,0.0,9.4,6.1,0.0,1.0,0.0,1.0
2023-11-26,79.6723472134276,14.0,0.0,7.8,0,1,14.3,16.0,0.0,0.0,6.8,6.8,0.0,0.0,1.0,1.0
2023-11-27,84.05776733032866,14.4,0.0,7.3,0,0,14.0,15.8,0.0,0.0,7.8,4.9,0.0,0.0,1.0,0.0
2023-11-28,86.06920610924054,15.2,0.0,7.7,0,0,14.4,17.5,0.0,0.0,7.3,7.4,0.0,0.0,0.0,0.0
2023-11-29,93.01636583518524,15.8,0.0,8.5,0,0,15.2,15.9,0.0,0.1,7.7,8.6,0.0,0.0,0.0,0.0
2023-11-30,83.5255218918139,17.0,0.0,12.5,0,0,15.8,13.9,0.0,0.0,8.5,9.4,0.0,0.0,0.0,0.0
2023-12-01,85.56590650124214,16.9,14.8,17.3,0,0,17.0,13.9,0.0,0.0,12.5,9.4,0.0,0.0,0.0,0.0
2023-12-02,85.895966139633,13.9,0.3,6.9,0,1,16.9,14.3,14.8,0.0,17.3,6.8,0.0,0.0,0.0,1.0
2023-12-03,77.79226838240135,13.4,0.0,10.5,0,1,13.9,14.0,0.3,0.0,6.9,7.8,0.0,0.0,1.0,1.0
2023-12-04,89.93461956542428,12.4,0.0,6.6,0,0,13.4,14.4,0.0,0.0,10.5,7.3,0.0,0.0,1.0,0.0
2023-12-05,69.10579069458687,16.4,6.3,15.0,0,0,12.4,15.2,0.0,0.0,6.6,7.7,0.0,0.0,0.0,0.0
2023-12-06,94.1784393081639,17.4,3.4,18.9,0,0,16.4,15.8,6.3,0.0,15.0,8.5,0.0,0.0,0.0,0.0
2023-12-07,95.56858705883832,17.1,0.6,7.5,0,0,17.4,17.0,3.4,0.0,18.9,12.5,0.0,0.0,0.0,0.0
2023-12-08,81.01434316863612,16.2,0.0,7.6,0,0,17.1,16.9,0.6,14.8,7.5,17.3,0.0,0.0,0.0,0.0
2023-12-09,88.41917625238949,16.7,0.0,11.6,0,1,16.2,13.9,0.0,0.3,7.6,6.9,0.0,0.0,0.0,1.0
2023-12-10,77.43136745327044,17.2,0.0,9.2,0,1,16.7,13.4,0.0,0.0,11.6,10.5,0.0,0.0,1.0,1.0
2023-12-11,68.02334832931983,16.9,0.0,6.2,0,0,17.2,12.4,0.0,0.0,9.2,6.6,0.0,0.0,1.0,0.0
2023-12-12,94.08232535925418,16.1,0.0,6.8,0,0,16.9,16.4,0.0,6.3,6.2,15.0,0.0,0.0,0.0,0.0
2023-12-13,89.96342883335768,15.4,1.6,9.5,0,0,16.1,17.4,0.0,3.4,6.8,18.9,0.0,0.0,0.0,0.0
2023-12-14,77.20290017469716,14.0,0.0,15.6,0,0,15.4,17.1,1.6,0.6,9.5,7.5,0.0,0.0,0.0,0.0
2023-12-15,69.51714233642694,11.9,0.0,7.8,0,0,14.0,16.2,0.0,0.0,15.6,7.6,0.0,0.0,0.0,0.0
2023-12-16,69.55452991882686,13.2,0.0,6.7,0,1,11.9,16.7,0.0,0.0,7.8,11.6,0.0,0.0,0.0,1.0
2023-12-17,67.23335346292804,12.1,0.0,7.0,0,1,13.2,17.2,0.0,0.0,6.7,9.2,0.0,0.0,1.0,1.0
2023-12-18,65.38573606037856,13.5,0.0,14.9,0,0,12.1,16.9,0.0,0.0,7.0,6.2,0.0,0.0,1.0,0.0
2023-12-19,79.59186936634646,11.6,0.0,9.1,0,0,13.5,16.1,0.0,0.0,14.9,6.8,0.0,0.0,0.0,0.0
2023-12-20,66.84113202820028,12.1,4.5,8.3,0,0,11.6,15.4,0.0,1.6,9.1,9.5,0.0,0.0,0.0,0.0
2023-12-21,68.21075007583543,13.0,0.6,7.0,0,0,12.1,14.0,4.5,0.0,8.3,15.6,0.0,0.0,0.0,0.0
2023-12-22,69.9764783303497,12.7,0.0,6.6,0,0,13.0,11.9,0.6,0.0,7.0,7.8,0.0,0.0,0.0,0.0
2023-12-23,80.57506341488302,13.1,0.0,7.8,0,1,12.7,13.2,0.0,0.0,6.6,6.7,0.0,0.0,0.0,1.0
2023-12-24,78.69170312970793,11.8,0.0,7.3,0,1,13.1,12.1,0.0,0.0,7.8,7.0,0.0,0.0,1.0,1.0
2023-12-25,71.4230114585199,12.1,0.0,8.9,0,0,11.8,13.5,0.0,0.0,7.3,14.9,0.0,0.0,1.0,0.0
2023-12-26,81.75503476334606,12.9,0.0,11.6,0,0,12.1,11.6,0.0,0.0,8.9,9.1,0.0,0.0,0.0,0.0
2023-12-27,68.76865789174343,11.9,0.0,9.9,0,0,12.9,12.1,0.0,4.5,11.6,8.3,0.0,0.0,0.0,0.0
2023-12-28,79.69494971968221,11.2,0.0,6.0,0,0,11.9,13.0,0.0,0.6,9.9,7.0,0.0,0.0,0.0,0.0
2023-12-29,74.17950216241977,14.1,0.0,10.3,0,0,11.2,12.7,0.0,0.0,6.0,6.6,0.0,0.0,0.0,0.0
2023-12-30,71.14133420149965,13.9,0.0,9.0,0,1,14.1,13.1,0.0,0.0,10.3,7.8,0.0,0.0,0.0,1.0
2023-12-31,67.72846387195744,12.3,0.0,6.3,0,1,13.9,11.8,0.0,0.0,9.0,7.3,0.0,0.0,1.0,1.0
2024-01-01,70.198193263857,14.1,0.2,7.3,1,0,12.3,12.1,0.0,0.0,6.3,8.9,0.0,0.0,1.0,0.0
2024-01-02,57.63862484278861,13.7,0.0,7.2,0,0,14.1,12.9,0.2,0.0,7.3,11.6,1.0,0.0,0.0,0.0
2024-01-03,55.22948537940108,15.4,0.0,7.8,0,0,13.7,11.9,0.0,0.0,7.2,9.9,0.0,0.0,0.0,0.0
2024-01-04,74.83024173010205,15.8,2.2,13.3,0,0,15.4,11.2,0.0,0.0,7.8,6.0,0.0,0.0,0.0,0.0
2024-01-05,81.662678574852,15.0,1.9,11.4,0,0,15.8,14.1,2.2,0.0,13.3,10.3,0.0,0.0,0.0,0.0
2024-01-06,86.68301718552546,13.0,0.0,12.6,0,1,15.0,13.9,1.9,0.0,11.4,9.0,0.0,0.0,0.0,1.0
2024-01-07,67.37334617693904,11.0,0.0,10.3,0,1,13.0,12.3,0.0,0.0,12.6,6.3,0.0,0.0,1.0,1.0
2024-01-08,77.65760589565903,10.7,0.0,5.6,0,0,11.0,14.1,0.0,0.2,10.3,7.3,0.0,1.0,1.0,0.0
2024-01-09,77.10392339005952,14.9,2.2,10.9,0,0,10.7,13.7,0.0,0.0,5.6,7.2,0.0,0.0,0.0,0.0
2024-01-10,68.19730550735113,15.4,1.6,7.4,0,0,14.9,15.4,2.2,0.0,10.9,7.8,0.0,0.0,0.0,0.0
2024-01-11,53.7244516165086,14.1,0.0,8.8,1,0,15.4,15.8,1.6,2.2,7.4,13.3,0.0,0.0,0.0,0.0
2024-01-12,58.41087532359207,16.2,0.0,8.6,0,0,14.1,15.0,0.0,1.9,8.8,11.4,1.0,0.0,0.0,0.0
2024-01-13,70.86796979691991,18.3,0.0,13.6,1,1,16.2,13.0,0.0,0.0,8.6,12.6,0.0,0.0,0.0,1.0
2024-01-14,60.54611392757675,16.6,0.0,8.9,0,1,18.3,11.0,0.0,0.0,13.6,10.3,1.0,0.0,1.0,1.0
2024-01-15,59.38073255129127,17.5,0.0,12.4,0,0,16.6,10.7,0.0,0.0,8.9,5.6,0.0,0.0,1.0,0.0
2024-01-16,69.6658047160627,17.4,5.3,20.5,0,0,17.5,14.9,0.0,2.2,12.4,10.9,0.0,0.0,0.0,0.0
2024-01-17,72.31227349927501,19.3,0.4,21.1,0,0,17.4,15.4,5.3,1.6,20.5,7.4,0.0,0.0,0.0,0.0
2024-01-18,67.13932813406937,17.2,0.0,11.1,0,0,19.3,14.1,0.4,0.0,21.1,8.8,0.0,1.0,0.0,0.0
2024-01-19,60.74178746829758,15.7,20.7,21.1,0,0,17.2,16.2,0.0,0.0,11.1,8.6,0.0,0.0,0.0,0.0
2024-01-20,75.612842586075,14.3,0.4,10.1,0,1,15.7,18.3,20.7,0.0,21.1,13.6,0.0,1.0,0.0,1.0
2024-01-21,60.53537691840872,13.3,0.0,10.5,0,1,14.3,16.6,0.4,0.0,10.1,8.9,0.0,0.0,1.0,1.0
2024-01-22,57.0673942096099,12.5,0.0,8.5,0,0,13.3,17.5,0.0,0.0,10.5,12.4,0.0,0.0,1.0,0.0
2024-01-23,70.06382187834514,12.9,0.0,5.5,0,0,12.5,17.4,0.0,5.3,8.5,20.5,0.0,0.0,0.0,0.0
2024-01-24,69.81524821417513,12.9,0.0,5.0,0,0,12.9,19.3,0.0,0.4,5.5,21.1,0.0,0.0,0.0,0.0
2024-01-25,63.10560108049557,14.0,0.0,6.3,0,0,12.9,17.2,0.0,0.0,5.0,11.1,0.0,0.0,0.0,0.0
2024-01-26,54.3068194786988,13.6,0.0,5.2,0,0,14.0,15.7,0.0,20.7,6.3,21.1,0.0,0.0,0.0,0.0
2024-01-27,81.11344205335065,13.9,0.0,6.2,0,1,13.6,14.3,0.0,0.4,5.2,10.1,0.0,0.0,0.0,1.0
2024-01-28,79.33785206791495,14.2,0.0,6.6,0,1,13.9,13.3,0.0,0.0,6.2,10.5,0.0,0.0,1.0,1.0
2024-01-29,53.97648263899238,15.4,0.0,6.7,0,0,14.2,12.5,0.0,0.0,6.6,8.5,0.0,0.0,1.0,0.0
2024-01-30,69.99961346528372,14.7,0.0,8.3,0,0,15.4,12.9,0.0,0.0,6.7,5.5,0.0,0.0,0.0,0.0
2024-01-31,60.753280194318464,14.0,0.0,6.5,0,0,14.7,12.9,0.0,0.0,8.3,5.0,0.0,0.0,0.0,0.0
2024-02-01,65.067883083878,13.9,0.0,6.0,0,0,14.0,14.0,0.0,0.0,6.5,6.3,0.0,0.0,0.0,0.0
2024-02-02,69.08654823091793,13.5,0.0,6.0,0,0,13.9,13.6,0.0,0.0,6.0,5.2,0.0,0.0,0.0,0.0
2024-02-03,69.79772816449866,13.2,0.0,6.3,0,1,13.5,13.9,0.0,0.0,6.0,6.2,0.0,0.0,0.0,1.0
2024-02-04,53.994591585877984,12.9,0.0,4.9,0,1,13.2,14.2,0.0,0.0,6.3,6.6,0.0,0.0,1.0,1.0
2024-02-05,59.466875625743,13.8,0.0,5.1,0,0,12.9,15.4,0.0,0.0,4.9,6.7,0.0,0.0,1.0,0.0
2024-02-06,74.0576059578128,14.3,0.0,7.2,0,0,13.8,14.7,0.0,0.0,5.1,8.3,0.0,0.0,0.0,0.0
2024-02-07,70.39921722395378,13.5,0.0,7.6,0,0,14.3,14.0,0.0,0.0,7.2,6.5,0.0,0.0,0.0,0.0
2024-02-08,75.60292845887767,18.4,0.4,20.6,0,0,13.5,13.9,0.0,0.0,7.6,6.0,0.0,0.0,0.0,0.0
2024-02-09,63.7940810677781,17.3,20.2,35.0,0,0,18.4,13.5,0.4,0.0,20.6,6.0,0.0,0.0,0.0,0.0
2024-02-10,73.85900948124497,16.0,1.2,17.7,0,1,17.3,13.2,20.2,0.0,35.0,6.3,0.0,0.0,0.0,1.0
2024-02-11,69.26392410146417,16.5,0.0,14.4,0,1,16.0,12.9,1.2,0.0,17.7,4.9,0.0,0.0,1.0,1.0
2024-02-12,60.1773392855767,17.3,0.0,8.5,0,0,16.5,13.8,0.0,0.0,14.4,5.1,0.0,0.0,1.0,0.0
2024-02-13,70.92936200382672,16.0,0.0,10.3,0,0,17.3,14.3,0.0,0.0,8.5,7.2,0.0,0.0,0.0,0.0
2024-02-14,74.28549711838365,21.2,0.0,8.7,0,0,16.0,13.5,0.0,0.0,10.3,7.6,0.0,0.0,0.0,0.0
2024-02-15,68.58439212179839,18.5,1.1,13.7,0,0,21.2,18.4,0.0,0.4,8.7,20.6,0.0,0.0,0.0,0.0
2024-02-16,80.7675553928235,16.7,0.0,13.3,0,0,18.5,17.3,1.1,20.2,13.7,35.0,0.0,0.0,0.0,0.0
2024-02-17,77.08994013593842,15.7,0.0,14.0,0,1,16.7,16.0,0.0,1.2,13.3,17.7,0.0,0.0,0.0,1.0
2024-02-18,68.05076495429063,16.1,0.0,17.8,0,1,15.7,16.5,0.0,0.0,14.0,14.4,0.0,0.0,1.0,1.0
2024-02-19,52.93175696235208,15.0,0.0,6.6,0,0,16.1,17.3,0.0,0.0,17.8,8.5,0.0,0.0,1.0,0.0
2024-02-20,69.58022301905584,16.8,0.0,7.8,0,0,15.0,16.0,0.0,0.0,6.6,10.3,0.0,0.0,0.0,0.0
2024-02-21,73.19397935349582,15.8,0.0,6.7,0,0,16.8,21.2,0.0,0.0,7.8,8.7,0.0,0.0,0.0,0.0
2024-02-22,66.64059904169471,15.6,0.2,8.9,0,0,15.8,18.5,0.0,1.1,6.7,13.7,0.0,0.0,0.0,0.0
2024-02-23,55.60921330200821,14.9,6.2,12.6,0,0,15.6,16.7,0.2,0.0,8.9,13.3,0.0,0.0,0.0,0.0
2024-02-24,69.7014262256418,13.9,3.8,8.1,0,1,14.9,15.7,6.2,0.0,12.6,14.0,0.0,0.0,0.0,1.0
2024-02-25,67.6109074463652,13.5,0.0,7.7,0,1,13.9,16.1,3.8,0.0,8.1,17.8,0.0,0.0,1.0,1.0
2024-02-26,58.68414189811576,14.2,4.7,17.4,0,0,13.5,15.0,0.0,0.0,7.7,6.6,0.0,0.0,1.0,0.0
2024-02-27,68.49268183202467,13.3,0.3,17.3,0,0,14.2,16.8,4.7,0.0,17.4,7.8,0.0,0.0,0.0,0.0
2024-02-28,73.18932963333525,12.0,0.0,9.9,0,0,13.3,15.8,0.3,0.0,17.3,6.7,0.0,0.0,0.0,0.0
2024-02-29,73.256970495574,13.1,0.1,10.7,0,0,12.0,15.6,0.0,0.2,9.9,8.9,0.0,0.0,0.0,0.0
2024-03-01,80.1534265652551,13.3,0.3,14.7,0,0,13.1,14.9,0.1,6.2,10.7,12.6,0.0,0.0,0.0,0.0
2024-03-02,84.66301702623242,13.5,0.0,9.3,0,1,13.3,13.9,0.3,3.8,14.7,8.1,0.0,0.0,0.0,1.0
2024-03-03,68.94651030127588,14.1,2.8,11.5,0,1,13.5,13.5,0.0,0.0,9.3,7.7,0.0,0.0,1.0,1.0
2024-03-04,58.052519883435366,13.9,0.0,8.7,0,0,14.1,14.2,2.8,4.7,11.5,17.4,0.0,0.0,1.0,0.0
2024-03-05,68.23200455534061,14.4,0.7,13.5,0,0,13.9,13.3,0.0,0.3,8.7,17.3,0.0,0.0,0.0,0.0
2024-03-06,61.60651924976576,13.8,0.0,9.0,0,0,14.4,12.0,0.7,0.0,13.5,9.9,0.0,0.0,0.0,0.0
2024-03-07,74.47672599186109,13.7,10.8,18.1,0,0,13.8,13.1,0.0,0.1,9.0,10.7,0.0,0.0,0.0,0.0
2024-03-08,65.47213483668509,14.3,0.3,18.2,0,0,13.7,13.3,10.8,0.3,18.1,14.7,0.0,0.0,0.0,0.0
2024-03-09,76.25138514031549,14.9,13.7,28.3,0,1,14.3,13.5,0.3,0.0,18.2,9.3,0.0,0.0,0.0,1.0
2024-03-10,89.86950151127337,14.7,2.2,15.3,0,1,14.9,14.1,13.7,2.8,28.3,11.5,0.0,0.0,1.0,1.0
2024-03-11,72.78894543048875,13.6,0.0,11.8,0,0,14.7,13.9,2.2,0.0,15.3,8.7,0.0,0.0,1.0,0.0
2024-03-12,74.67478702233646,13.8,0.0,9.2,0,0,13.6,14.4,0.0,0.7,11.8,13.5,0.0,0.0,0.0,0.0
2024-03-13,65.29156185477274,15.4,1.7,11.3,0,0,13.8,13.8,0.0,0.0,9.2,9.0,0.0,0.0,0.0,0.0
2024-03-14,66.438772323806,16.1,0.0,9.1,0,0,15.4,13.7,1.7,10.8,11.3,18.1,0.0,0.0,0.0,0.0
2024-03-15,59.30151623095525,15.9,0.0,8.7,0,0,16.1,14.3,0.0,0.3,9.1,18.2,0.0,0.0,0.0,0.0
2024-03-16,65.66331538286202,17.3,0.0,8.0,0,1,15.9,14.9,0.0,13.7,8.7,28.3,0.0,0.0,0.0,1.0
2024-03-17,66.77194164316941,20.3,0.0,8.7,0,1,17.3,14.7,0.0,2.2,8.0,15.3,0.0,0.0,1.0,1.0
2024-03-18,58.95413177638131,20.4,0.0,10.4,0,0,20.3,13.6,0.0,0.0,8.7,11.8,0.0,0.0,1.0,0.0
2024-03-19,70.16123771692637,18.5,0.0,9.5,0,0,20.4,13.8,0.0,0.0,10.4,9.2,0.0,0.0,0.0,0.0
2024-03-20,64.22156835325437,16.8,1.5,9.6,0,0,18.5,15.4,0.0,1.7,9.5,11.3,0.0,0.0,0.0,0.0
2024-03-21,60.39232895988213,15.5,2.0,5.1,0,0,16.8,16.1,1.5,0.0,9.6,9.1,0.0,0.0,0.0,0.0
2024-03-22,59.87884144936527,15.9,1.1,10.9,0,0,15.5,15.9,2.0,0.0,5.1,8.7,0.0,0.0,0.0,0.0
2024-03-23,60.76064438407872,16.1,0.8,9.8,0,1,15.9,17.3,1.1,0.0,10.9,8.0,0.0,0.0,0.0,1.0
2024-03-24,60.22579435265839,17.5,1.0,16.9,0,1,16.1,20.3,0.8,0.0,9.8,8.7,0.0,0.0,1.0,1.0
2024-03-25,55.99107837560489,15.5,12.7,23.0,0,0,17.5,20.4,1.0,0.0,16.9,10.4,0.0,0.0,1.0,0.0
2024-03-26,61.91362906025299,13.5,8.8,24.2,0,0,15.5,18.5,12.7,0.0,23.0,9.5,0.0,0.0,0.0,0.0
2024-03-27,61.94642104737692,15.1,0.7,22.0,0,0,13.5,16.8,8.8,1.5,24.2,9.6,0.0,0.0,0.0,0.0
2024-03-28,67.39317222893436,17.0,0.0,22.8,0,0,15.1,15.5,0.7,2.0,22.0,5.1,0.0,0.0,0.0,0.0
2024-03-29,59.90431612733049,15.1,13.4,25.8,0,0,17.0,15.9,0.0,1.1,22.8,10.9,0.0,0.0,0.0,0.0
2024-03-30,61.95833456104543,14.8,15.7,30.8,0,1,15.1,16.1,13.4,0.8,25.8,9.8,0.0,0.0,0.0,1.0
2024-03-31,70.88568159726555,16.8,10.7,29.1,0,1,14.8,17.5,15.7,1.0,30.8,16.9,0.0,0.0,1.0,1.0
2024-04-01,73.598152,15.4,1.4,9.5,0,0,16.8,15.5,10.7,12.7,29.1,23.0,0.0,0.0,1.0,0.0
2024-04-02,60.15801257005912,15.0,0.0,7.8,0,0,15.4,13.5,1.4,8.8,9.5,24.2,0.0,0.0,0.0,0.0
2024-04-03,63.69219091785505,15.2,0.0,11.1,0,0,15.0,15.1,0.0,0.7,7.8,22.0,0.0,0.0,0.0,0.0
2024-04-04,60.21391099555665,16.8,0.0,9.7,0,0,15.2,17.0,0.0,0.0,11.1,22.8,0.0,0.0,0.0,0.0
2024-04-05,58.35304888464795,22.0,0.0,5.8,0,0,16.8,15.1,0.0,13.4,9.7,25.8,0.0,0.0,0.0,0.0
2024-04-06,55.02463833315008,19.7,0.0,8.0,0,1,22.0,14.8,0.0,15.7,5.8,30.8,0.0,0.0,0.0,1.0
2024-04-07,61.040820177941896,17.8,0.7,11.7,0,1,19.7,16.8,0.0,10.7,8.0,29.1,0.0,0.0,1.0,1.0
2024-04-08,50.67767708386745,17.1,0.0,8.5,0,0,17.8,15.4,0.7,1.4,11.7,9.5,0.0,0.0,1.0,0.0
2024-04-09,44.88206298259226,16.6,0.4,20.4,0,0,17.1,15.0,0.0,0.0,8.5,7.8,0.0,0.0,0.0,0.0
2024-04-10,45.427654431363685,17.7,0.0,14.5,1,0,16.6,15.2,0.4,0.0,20.4,11.1,0.0,0.0,0.0,0.0
2024-04-11,43.577302586811165,18.9,0.0,12.0,1,0,17.7,16.8,0.0,0.0,14.5,9.7,1.0,0.0,0.0,0.0
2024-04-12,45.319080368348274,22.7,0.0,23.0,0,0,18.9,22.0,0.0,0.0,12.0,5.8,1.0,0.0,0.0,0.0
2024-04-13,45.43345758282619,22.0,0.0,19.5,0,1,22.7,19.7,0.0,0.0,23.0,8.0,0.0,0.0,0.0,1.0
2024-04-14,52.9845201427163,21.7,0.0,12.3,0,1,22.0,17.8,0.0,0.7,19.5,11.7,0.0,0.0,1.0,1.0
2024-04-15,62.07567190476068,19.3,0.0,10.4,0,0,21.7,17.1,0.0,0.0,12.3,8.5,0.0,0.0,1.0,0.0
2024-04-16,59.36082928895527,19.2,0.0,7.9,0,0,19.3,16.6,0.0,0.4,10.4,20.4,0.0,0.0,0.0,0.0
2024-04-17,62.56699864630036,17.9,0.0,7.1,0,0,19.2,17.7,0.0,0.0,7.9,14.5,0.0,1.0,0.0,0.0
2024-04-18,61.1263123638804,16.2,0.0,7.6,0,0,17.9,18.9,0.0,0.0,7.1,12.0,0.0,1.0,0.0,0.0
