date,value,weather_temp_mean,weather_precip_sum,weather_wind_mean,holiday_count,is_weekend,weather_temp_mean_lag1,weather_temp_mean_lag7,weather_precip_sum_lag1,weather_precip_sum_lag7,weather_wind_mean_lag1,weather_wind_mean_lag7,holiday_count_lag1,holiday_count_lag7,is_weekend_lag1,is_weekend_lag7
2023-10-08,607.7939928993005,22.7,0.0,6.1,0,1,23.8,22.2,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
2023-10-09,639.419351213743,21.9,0.0,5.8,0,0,22.7,21.4,0.0,0.0,6.1,5.3,0.0,0.0,1.0,0.0
2023-10-10,644.6583404684101,21.9,0.0,8.6,0,0,21.9,22.3,0.0,0.0,5.8,6.9,0.0,0.0,0.0,0.0
2023-10-11,640.8022808304089,21.7,0.0,8.9,0,0,21.9,22.3,0.0,0.0,8.6,5.3,0.0,0.0,0.0,0.0
2023-10-12,633.5112218349028,21.3,0.0,8.2,0,0,21.7,21.4,0.0,0.0,8.9,6.6,0.0,0.0,0.0,0.0
2023-10-13,614.4121397875103,21.5,0.0,7.3,0,0,21.3,23.1,0.0,0.0,8.2,5.8,0.0,0.0,0.0,0.0
2023-10-14,601.6103771802503,24.3,0.0,9.2,0,1,21.5,23.8,0.0,0.0,7.3,6.0,0.0,0.0,0.0,1.0
2023-10-15,600.6331916300287,24.2,0.0,7.1,0,1,24.3,22.7,0.0,0.0,9.2,6.1,0.0,0.0,1.0,1.0
2023-10-16,615.1077448633424,23.1,0.2,7.4,0,0,24.2,21.9,0.0,0.0,7.1,5.8,0.0,0.0,1.0,0.0
2023-10-17,622.104794396284,25.4,0.0,18.0,0,0,23.1,21.9,0.2,0.0,7.4,8.6,0.0,0.0,0.0,0.0
2023-10-18,606.6180734587615,22.9,0.0,14.5,0,0,25.4,21.7,0.0,0.0,18.0,8.9,0.0,0.0,0.0,0.0
2023-10-19,590.1720282443057,22.7,26.2,25.4,0,0,22.9,21.3,0.0,0.0,14.5,8.2,0.0,0.0,0.0,0.0
2023-10-20,572.8125654622302,20.0,5.7,11.8,0,0,22.7,21.5,26.2,0.0,25.4,7.3,0.0,0.0,0.0,0.0
2023-10-21,574.2709467368006,18.9,0.6,6.9,0,1,20.0,24.3,5.7,0.0,11.8,9.2,0.0,0.0,0.0,1.0
2023-10-22,573.3101488302668,20.6,1.7,24.6,0,1,18.9,24.2,0.6,0.0,6.9,7.1,0.0,0.0,1.0,1.0
2023-10-23,588.8847169315471,18.2,3.1,15.6,0,0,20.6,23.1,1.7,0.2,24.6,7.4,0.0,0.0,1.0,0.0
2023-10-24,564.9682106983977,18.0,0.1,8.7,0,0,18.2,25.4,3.1,0.0,15.6,18.0,0.0,0.0,0.0,0.0
2023-10-25,579.9390560693574,18.4,0.0,8.3,0,0,18.0,22.9,0.1,0.0,8.7,14.5,0.0,0.0,0.0,0.0
2023-10-26,575.8836159111538,19.1,0.1,7.8,0,0,18.4,22.7,0.0,26.2,8.3,25.4,0.0,0.0,0.0,0.0
2023-10-27,549.4202603510489,19.8,3.7,9.1,0,0,19.1,20.0,0.1,5.7,7.8,11.8,0.0,0.0,0.0,0.0
2023-10-28,584.4095851419794,19.3,0.6,8.0,0,1,19.8,18.9,3.7,0.6,9.1,6.9,0.0,0.0,0.0,1.0
2023-10-29,595.6260144366746,18.4,0.4,7.7,0,1,19.3,20.6,0.6,1.7,8.0,24.6,0.0,0.0,1.0,1.0
2023-10-30,557.2459044708363,19.8,5.4,14.2,0,0,18.4,18.2,0.4,3.1,7.7,15.6,0.0,0.0,1.0,0.0
2023-10-31,590.4652773953338,19.5,0.2,10.0,0,0,19.8,18.0,5.4,0.1,14.2,8.7,0.0,0.0,0.0,0.0
2023-11-01,582.2324417007557,19.5,1.6,6.8,0,0,19.5,18.4,0.2,0.0,10.0,8.3,0.0,0.0,0.0,0.0
2023-11-02,625.5847332062992,19.1,0.1,11.5,0,0,19.5,19.1,1.6,0.1,6.8,7.8,0.0,0.0,0.0,0.0
2023-11-03,626.8774853371322,19.1,3.2,9.0,0,0,19.1,19.8,0.1,3.7,11.5,9.1,0.0,0.0,0.0,0.0
2023-11-04,651.0529631868554,17.7,0.0,8.1,0,1,19.1,19.3,3.2,0.6,9.0,8.0,0.0,0.0,0.0,1.0
2023-11-05,631.6918798861017,17.9,1.5,10.6,0,1,17.7,18.4,0.0,0.4,8.1,7.7,0.0,0.0,1.0,1.0
2023-11-06,643.1578367079247,17.5,1.2,14.5,1,0,17.9,19.8,1.5,5.4,10.6,14.2,0.0,0.0,1.0,0.0
2023-11-07,633.0095076141655,15.7,0.3,15.8,0,0,17.5,19.5,1.2,0.2,14.5,10.0,1.0,0.0,0.0,0.0
2023-11-08,641.6709359290953,14.9,0.0,13.4,0,0,15.7,19.5,0.3,1.6,15.8,6.8,0.0,0.0,0.0,0.0
2023-11-09,647.4900547209207,16.0,0.0,9.0,0,0,14.9,19.1,0.0,0.1,13.4,11.5,0.0,0.0,0.0,0.0
2023-11-10,642.2010806785763,18.3,0.0,7.6,0,0,16.0,19.1,0.0,3.2,9.0,9.0,0.0,0.0,0.0,0.0
2023-11-11,649.9381411441906,18.4,0.0,9.7,0,1,18.3,17.7,0.0,0.0,7.6,8.1,0.0,0.0,0.0,1.0
2023-11-12,675.1540516662151,17.9,0.0,12.8,0,1,18.4,17.9,0.0,1.5,9.7,10.6,0.0,0.0,1.0,1.0
2023-11-13,655.9722638782309,17.8,0.0,6.7,0,0,17.9,17.5,0.0,1.2,12.8,14.5,0.0,1.0,1.0,0.0
2023-11-14,647.8242660516458,18.2,0.0,4.9,0,0,17.8,15.7,0.0,0.3,6.7,15.8,0.0,0.0,0.0,0.0
2023-11-15,670.7220138003156,17.1,0.0,7.4,0,0,18.2,14.9,0.0,0.0,4.9,13.4,0.0,0.0,0.0,0.0
2023-11-16,676.914516349812,16.6,0.0,7.4,0,0,17.1,16.0,0.0,0.0,7.4,9.0,0.0,0.0,0.0,0.0
2023-11-17,649.8701477663797,16.9,0.0,6.6,0,0,16.6,18.3,0.0,0.0,7.4,7.6,0.0,0.0,0.0,0.0
2023-11-18,650.7567495947327,16.3,0.0,6.1,1,1,16.9,18.4,0.0,0.0,6.6,9.7,0.0,0.0,0.0,1.0
2023-11-19,664.3888670610569,16.0,0.0,6.8,0,1,16.3,17.9,0.0,0.0,6.1,12.8,1.0,0.0,1.0,1.0
2023-11-20,649.6804420968602,15.8,0.0,4.9,0,0,16.0,17.8,0.0,0.0,6.8,6.7,0.0,0.0,1.0,0.0
2023-11-21,654.6366192928704,17.5,0.0,7.4,0,0,15.8,18.2,0.0,0.0,4.9,4.9,0.0,0.0,0.0,0.0
2023-11-22,661.3730053907635,15.9,0.1,8.6,0,0,17.5,17.1,0.0,0.0,7.4,7.4,0.0,0.0,0.0,0.0
2023-11-23,659.7905709639124,13.9,0.0,9.4,0,0,15.9,16.6,0.1,0.0,8.6,7.4,0.0,0.0,0.0,0.0
2023-11-24,648.7663613482906,13.9,0.0,9.4,0,0,13.9,16.9,0.0,0.0,9.4,6.6,0.0,0.0,0.0,0.0
2023-11-25,653.8215209154098,14.3,0.0,6.8,0,1,13.9,16.3,0.0,0.0,9.4,6.1,0.0,1.0,0.0,1.0
2023-11-26,653.4117014189875,14.0,0.0,7.8,0,1,14.3,16.0,0.0,0.0,6.8,6.8,0.0,0.0,1.0,1.0
2023-11-27,654.9272475978863,14.4,0.0,7.3,0,0,14.0,15.8,0.0,0.0,7.8,4.9,0.0,0.0,1.0,0.0
2023-11-28,655.2229700137984,15.2,0.0,7.7,0,0,14.4,17.5,0.0,0.0,7.3,7.4,0.0,0.0,0.0,0.0
2023-11-29,605.4715978487525,15.8,0.0,8.5,0,0,15.2,15.9,0.0,0.1,7.7,8.6,0.0,0.0,0.0,0.0
2023-11-30,577.1228325201439,17.0,0.0,12.5,0,0,15.8,13.9,0.0,0.0,8.5,9.4,0.0,0.0,0.0,0.0
2023-12-01,577.8954925403228,16.9,14.8,17.3,0,0,17.0,13.9,0.0,0.0,12.5,9.4,0.0,0.0,0.0,0.0
2023-12-02,585.9423714374074,13.9,0.3,6.9,0,1,16.9,14.3,14.8,0.0,17.3,6.8,0.0,0.0,0.0,1.0
2023-12-03,563.4560891379218,13.4,0.0,10.5,0,1,13.9,14.0,0.3,0.0,6.9,7.8,0.0,0.0,1.0,1.0
2023-12-04,582.0043265562962,12.4,0.0,6.6,0,0,13.4,14.4,0.0,0.0,10.5,7.3,0.0,0.0,1.0,0.0
2023-12-05,561.4872274464956,16.4,6.3,15.0,0,0,12.4,15.2,0.0,0.0,6.6,7.7,0.0,0.0,0.0,0.0
2023-12-06,585.6989438856126,17.4,3.4,18.9,0,0,16.4,15.8,6.3,0.0,15.0,8.5,0.0,0.0,0.0,0.0
2023-12-07,589.425856519576,17.1,0.6,7.5,0,0,17.4,17.0,3.4,0.0,18.9,12.5,0.0,0.0,0.0,0.0
2023-12-08,567.2249373804713,16.2,0.0,7.6,0,0,17.1,16.9,0.6,14.8,7.5,17.3,0.0,0.0,0.0,0.0
2023-12-09,584.399385750586,16.7,0.0,11.6,0,1,16.2,13.9,0.0,0.3,7.6,6.9,0.0,0.0,0.0,1.0
2023-12-10,576.3269515659705,17.2,0.0,9.2,0,1,16.7,13.4,0.0,0.0,11.6,10.5,0.0,0.0,1.0,1.0
2023-12-11,557.3116268021994,16.9,0.0,6.2,0,0,17.2,12.4,0.0,0.0,9.2,6.6,0.0,0.0,1.0,0.0
2023-12-12,586.6807978064471,16.1,0.0,6.8,0,0,16.9,16.4,0.0,6.3,6.2,15.0,0.0,0.0,0.0,0.0
2023-12-13,584.6065038643997,15.4,1.6,9.5,0,0,16.1,17.4,0.0,3.4,6.8,18.9,0.0,0.0,0.0,0.0
2023-12-14,571.4871253852821,14.0,0.0,15.6,0,0,15.4,17.1,1.6,0.6,9.5,7.5,0.0,0.0,0.0,0.0
2023-12-15,559.6508138578472,11.9,0.0,7.8,0,0,14.0,16.2,0.0,0.0,15.6,7.6,0.0,0.0,0.0,0.0
2023-12-16,559.8869324839632,13.2,0.0,6.7,0,1,11.9,16.7,0.0,0.0,7.8,11.6,0.0,0.0,0.0,1.0
2023-12-17,560.9498890647432,12.1,0.0,7.0,0,1,13.2,17.2,0.0,0.0,6.7,9.2,0.0,0.0,1.0,1.0
2023-12-18,562.7489370160642,13.5,0.0,14.9,0,0,12.1,16.9,0.0,0.0,7.0,6.2,0.0,0.0,1.0,0.0
2023-12-19,579.9480870444534,11.6,0.0,9.1,0,0,13.5,16.1,0.0,0.0,14.9,6.8,0.0,0.0,0.0,0.0
2023-12-20,571.6428519230445,12.1,4.5,8.3,0,0,11.6,15.4,0.0,1.6,9.1,9.5,0.0,0.0,0.0,0.0
2023-12-21,576.4804286774888,13.0,0.6,7.0,0,0,12.1,14.0,4.5,0.0,8.3,15.6,0.0,0.0,0.0,0.0
2023-12-22,572.6804916589848,12.7,0.0,6.6,0,0,13.0,11.9,0.6,0.0,7.0,7.8,0.0,0.0,0.0,0.0
2023-12-23,585.694049764913,13.1,0.0,7.8,0,1,12.7,13.2,0.0,0.0,6.6,6.7,0.0,0.0,0.0,1.0
2023-12-24,543.3977090054764,11.8,0.0,7.3,0,1,13.1,12.1,0.0,0.0,7.8,7.0,0.0,0.0,1.0,1.0
2023-12-25,595.0414633416386,12.1,0.0,8.9,0,0,11.8,13.5,0.0,0.0,7.3,14.9,0.0,0.0,1.0,0.0
2023-12-26,625.2067726755472,12.9,0.0,11.6,0,0,12.1,11.6,0.0,0.0,8.9,9.1,0.0,0.0,0.0,0.0
2023-12-27,591.8226485451254,11.9,0.0,9.9,0,0,12.9,12.1,0.0,4.5,11.6,8.3,0.0,0.0,0.0,0.0
2023-12-28,580.5573909146791,11.2,0.0,6.0,0,0,11.9,13.0,0.0,0.6,9.9,7.0,0.0,0.0,0.0,0.0
2023-12-29,563.8598917230914,14.1,0.0,10.3,0,0,11.2,12.7,0.0,0.0,6.0,6.6,0.0,0.0,0.0,0.0
2023-12-30,563.3947146156781,13.9,0.0,9.0,0,1,14.1,13.1,0.0,0.0,10.3,7.8,0.0,0.0,0.0,1.0
2023-12-31,519.3888125178692,12.3,0.0,6.3,0,1,13.9,11.8,0.0,0.0,9.0,7.3,0.0,0.0,1.0,1.0
2024-01-01,594.6471732608252,14.1,0.2,7.3,1,0,12.3,12.1,0.0,0.0,6.3,8.9,0.0,0.0,1.0,0.0
2024-01-02,552.9740671765953,13.7,0.0,7.2,0,0,14.1,12.9,0.2,0.0,7.3,11.6,1.0,0.0,0.0,0.0
2024-01-03,551.8640797803165,15.4,0.0,7.8,0,0,13.7,11.9,0.0,0.0,7.2,9.9,0.0,0.0,0.0,0.0
2024-01-04,575.8965941064441,15.8,2.2,13.3,0,0,15.4,11.2,0.0,0.0,7.8,6.0,0.0,0.0,0.0,0.0
2024-01-05,578.7224177397043,15.0,1.9,11.4,0,0,15.8,14.1,2.2,0.0,13.3,10.3,0.0,0.0,0.0,0.0
2024-01-06,587.6123478107168,13.0,0.0,12.6,0,1,15.0,13.9,1.9,0.0,11.4,9.0,0.0,0.0,0.0,1.0
2024-01-07,562.6243611220768,11.0,0.0,10.3,0,1,13.0,12.3,0.0,0.0,12.6,6.3,0.0,0.0,1.0,1.0
2024-01-08,579.865465114251,10.7,0.0,5.6,0,0,11.0,14.1,0.0,0.2,10.3,7.3,0.0,1.0,1.0,0.0
2024-01-09,579.1451731899041,14.9,2.2,10.9,0,0,10.7,13.7,0.0,0.0,5.6,7.2,0.0,0.0,0.0,0.0
2024-01-10,566.922804632107,15.4,1.6,7.4,0,0,14.9,15.4,2.2,0.0,10.9,7.8,0.0,0.0,0.0,0.0
2024-01-11,545.2490673630468,14.1,0.0,8.8,1,0,15.4,15.8,1.6,2.2,7.4,13.3,0.0,0.0,0.0,0.0
2024-01-12,552.8897376391847,16.2,0.0,8.6,0,0,14.1,15.0,0.0,1.9,8.8,11.4,1.0,0.0,0.0,0.0
2024-01-13,569.2870930356186,18.3,0.0,13.6,1,1,16.2,13.0,0.0,0.0,8.6,12.6,0.0,0.0,0.0,1.0
2024-01-14,559.1141552653702,16.6,0.0,8.9,0,1,18.3,11.0,0.0,0.0,13.6,10.3,1.0,0.0,1.0,1.0
2024-01-15,557.6285995412479,17.5,0.0,12.4,0,0,16.6,10.7,0.0,0.0,8.9,5.6,0.0,0.0,1.0,0.0
2024-01-16,571.4835761417352,17.4,5.3,20.5,0,0,17.5,14.9,0.0,2.2,12.4,10.9,0.0,0.0,0.0,0.0
2024-01-17,567.2929538417968,19.3,0.4,21.1,0,0,17.4,15.4,5.3,1.6,20.5,7.4,0.0,0.0,0.0,0.0
2024-01-18,570.4913920291771,17.2,0.0,11.1,0,0,19.3,14.1,0.4,0.0,21.1,8.8,0.0,1.0,0.0,0.0
2024-01-19,554.6087284773212,15.7,20.7,21.1,0,0,17.2,16.2,0.0,0.0,11.1,8.6,0.0,0.0,0.0,0.0
2024-01-20,674.9246097950781,14.3,0.4,10.1,0,1,15.7,18.3,20.7,0.0,21.1,13.6,0.0,1.0,0.0,1.0
2024-01-21,542.4036158725378,13.3,0.0,10.5,0,1,14.3,16.6,0.4,0.0,10.1,8.9,0.0,0.0,1.0,1.0
2024-01-22,549.7935969582497,12.5,0.0,8.5,0,0,13.3,17.5,0.0,0.0,10.5,12.4,0.0,0.0,1.0,0.0
2024-01-23,557.0419490079544,12.9,0.0,5.5,0,0,12.5,17.4,0.0,5.3,8.5,20.5,0.0,0.0,0.0,0.0
2024-01-24,554.935847584875,12.9,0.0,5.0,0,0,12.9,19.3,0.0,0.4,5.5,21.1,0.0,0.0,0.0,0.0
2024-01-25,550.0966352336045,14.0,0.0,6.3,0,0,12.9,17.2,0.0,0.0,5.0,11.1,0.0,0.0,0.0,0.0
2024-01-26,537.21777871727,13.6,0.0,5.2,0,0,14.0,15.7,0.0,20.7,6.3,21.1,0.0,0.0,0.0,0.0
2024-01-27,574.7384955626701,13.9,0.0,6.2,0,1,13.6,14.3,0.0,0.4,5.2,10.1,0.0,0.0,0.0,1.0
2024-01-28,577.4055212620779,14.2,0.0,6.6,0,1,13.9,13.3,0.0,0.0,6.2,10.5,0.0,0.0,1.0,1.0
2024-01-29,548.6653719317487,15.4,0.0,6.7,0,0,14.2,12.5,0.0,0.0,6.6,8.5,0.0,0.0,1.0,0.0
2024-01-30,563.1073697225838,14.7,0.0,8.3,0,0,15.4,12.9,0.0,0.0,6.7,5.5,0.0,0.0,0.0,0.0
2024-01-31,555.1216367927069,14.0,0.0,6.5,0,0,14.7,12.9,0.0,0.0,8.3,5.0,0.0,0.0,0.0,0.0
2024-02-01,560.7932053295799,13.9,0.0,6.0,0,0,14.0,14.0,0.0,0.0,6.5,6.3,0.0,0.0,0.0,0.0
2024-02-02,557.4908660667024,13.5,0.0,6.0,0,0,13.9,13.6,0.0,0.0,6.0,5.2,0.0,0.0,0.0,0.0
2024-02-03,567.9497157914184,13.2,0.0,6.3,0,1,13.5,13.9,0.0,0.0,6.0,6.2,0.0,0.0,0.0,1.0
2024-02-04,551.8368082083755,12.9,0.0,4.9,0,1,13.2,14.2,0.0,0.0,6.3,6.6,0.0,0.0,1.0,1.0
2024-02-05,549.1628540003016,13.8,0.0,5.1,0,0,12.9,15.4,0.0,0.0,4.9,6.7,0.0,0.0,1.0,0.0
2024-02-06,567.4165191499137,14.3,0.0,7.2,0,0,13.8,14.7,0.0,0.0,5.1,8.3,0.0,0.0,0.0,0.0
2024-02-07,567.9331409168003,13.5,0.0,7.6,0,0,14.3,14.0,0.0,0.0,7.2,6.5,0.0,0.0,0.0,0.0
2024-02-08,575.2469918051464,18.4,0.4,20.6,0,0,13.5,13.9,0.0,0.0,7.6,6.0,0.0,0.0,0.0,0.0
2024-02-09,560.7117797828707,17.3,20.2,35.0,0,0,18.4,13.5,0.4,0.0,20.6,6.0,0.0,0.0,0.0,0.0
2024-02-10,548.6655384279916,16.0,1.2,17.7,0,1,17.3,13.2,20.2,0.0,35.0,6.3,0.0,0.0,0.0,1.0
2024-02-11,580.280624874033,16.5,0.0,14.4,0,1,16.0,12.9,1.2,0.0,17.7,4.9,0.0,0.0,1.0,1.0
2024-02-12,559.7199047619553,17.3,0.0,8.5,0,0,16.5,13.8,0.0,0.0,14.4,5.1,0.0,0.0,1.0,0.0
2024-02-13,573.2063023538279,16.0,0.0,10.3,0,0,17.3,14.3,0.0,0.0,8.5,7.2,0.0,0.0,0.0,0.0
2024-02-14,577.2258243801631,21.2,0.0,8.7,0,0,16.0,13.5,0.0,0.0,10.3,7.6,0.0,0.0,0.0,0.0
2024-02-15,572.9460550166947,18.5,1.1,13.7,0,0,21.2,18.4,0.0,0.4,8.7,20.6,0.0,0.0,0.0,0.0
2024-02-16,568.4335452267022,16.7,0.0,13.3,0,0,18.5,17.3,1.1,20.2,13.7,35.0,0.0,0.0,0.0,0.0
2024-02-17,573.6925756310978,15.7,0.0,14.0,0,1,16.7,16.0,0.0,1.2,13.3,17.7,0.0,0.0,0.0,1.0
2024-02-18,570.5598215189398,16.1,0.0,17.8,0,1,15.7,16.5,0.0,0.0,14.0,14.4,0.0,0.0,1.0,1.0
2024-02-19,550.8706407083693,15.0,0.0,6.6,0,0,16.1,17.3,0.0,0.0,17.8,8.5,0.0,0.0,1.0,0.0
2024-02-20,569.2626632527824,16.8,0.0,7.8,0,0,15.0,16.0,0.0,0.0,6.6,10.3,0.0,0.0,0.0,0.0
2024-02-21,573.3472382131705,15.8,0.0,6.7,0,0,16.8,21.2,0.0,0.0,7.8,8.7,0.0,0.0,0.0,0.0
2024-02-22,568.9363971402582,15.6,0.2,8.9,0,0,15.8,18.5,0.0,1.1,6.7,13.7,0.0,0.0,0.0,0.0
2024-02-23,547.034540215181,14.9,6.2,12.6,0,0,15.6,16.7,0.2,0.0,8.9,13.3,0.0,0.0,0.0,0.0
2024-02-24,562.7432089829753,13.9,3.8,8.1,0,1,14.9,15.7,6.2,0.0,12.6,14.0,0.0,0.0,0.0,1.0
2024-02-25,573.3356325645204,13.5,0.0,7.7,0,1,13.9,16.1,3.8,0.0,8.1,17.8,0.0,0.0,1.0,1.0
2024-02-26,556.8210370154203,14.2,4.7,17.4,0,0,13.5,15.0,0.0,0.0,7.7,6.6,0.0,0.0,1.0,0.0
2024-02-27,560.0889942647382,13.3,0.3,17.3,0,0,14.2,16.8,4.7,0.0,17.4,7.8,0.0,0.0,0.0,0.0
2024-02-28,566.4888304425763,12.0,0.0,9.9,0,0,13.3,15.8,0.3,0.0,17.3,6.7,0.0,0.0,0.0,0.0
2024-02-29,572.483853324728,13.1,0.1,10.7,0,0,12.0,15.6,0.0,0.2,9.9,8.9,0.0,0.0,0.0,0.0
2024-03-01,583.3038320848424,13.3,0.3,14.7,0,0,13.1,14.9,0.1,6.2,10.7,12.6,0.0,0.0,0.0,0.0
2024-03-02,593.7918518840556,13.5,0.0,9.3,0,1,13.3,13.9,0.3,3.8,14.7,8.1,0.0,0.0,0.0,1.0
2024-03-03,585.2337654285014,14.1,2.8,11.5,0,1,13.5,13.5,0.0,0.0,9.3,7.7,0.0,0.0,1.0,1.0
2024-03-04,564.603405532976,13.9,0.0,8.7,0,0,14.1,14.2,2.8,4.7,11.5,17.4,0.0,0.0,1.0,0.0
2024-03-05,573.277912894561,14.4,0.7,13.5,0,0,13.9,13.3,0.0,0.3,8.7,17.3,0.0,0.0,0.0,0.0
2024-03-06,571.8285032092799,13.8,0.0,9.0,0,0,14.4,12.0,0.7,0.0,13.5,9.9,0.0,0.0,0.0,0.0
2024-03-07,585.3449509299035,13.7,10.8,18.1,0,0,13.8,13.1,0.0,0.1,9.0,10.7,0.0,0.0,0.0,0.0
2024-03-08,563.1846792492183,14.3,0.3,18.2,0,0,13.7,13.3,10.8,0.3,18.1,14.7,0.0,0.0,0.0,0.0
2024-03-09,570.8739768826862,14.9,13.7,28.3,0,1,14.3,13.5,0.3,0.0,18.2,9.3,0.0,0.0,0.0,1.0
2024-03-10,585.6271775031792,14.7,2.2,15.3,0,1,14.9,14.1,13.7,2.8,28.3,11.5,0.0,0.0,1.0,1.0
2024-03-11,565.1690521383155,13.6,0.0,11.8,0,0,14.7,13.9,2.2,0.0,15.3,8.7,0.0,0.0,1.0,0.0
2024-03-12,560.1770208435072,13.8,0.0,9.2,0,0,13.6,14.4,0.0,0.7,11.8,13.5,0.0,0.0,0.0,0.0
2024-03-13,542.369855306474,15.4,1.7,11.3,0,0,13.8,13.8,0.0,0.0,9.2,9.0,0.0,0.0,0.0,0.0
2024-03-14,545.4796510840483,16.1,0.0,9.1,0,0,15.4,13.7,1.7,10.8,11.3,18.1,0.0,0.0,0.0,0.0
2024-03-15,538.558953737024,15.9,0.0,8.7,0,0,16.1,14.3,0.0,0.3,9.1,18.2,0.0,0.0,0.0,0.0
2024-03-16,546.3133418951152,17.3,0.0,8.0,0,1,15.9,14.9,0.0,13.7,8.7,28.3,0.0,0.0,0.0,1.0
2024-03-17,551.9820206737436,20.3,0.0,8.7,0,1,17.3,14.7,0.0,2.2,8.0,15.3,0.0,0.0,1.0,1.0
2024-03-18,543.3113009351614,20.4,0.0,10.4,0,0,20.3,13.6,0.0,0.0,8.7,11.8,0.0,0.0,1.0,0.0
2024-03-19,545.8987070622503,18.5,0.0,9.5,0,0,20.4,13.8,0.0,0.0,10.4,9.2,0.0,0.0,0.0,0.0
2024-03-20,533.0521410690832,16.8,1.5,9.6,0,0,18.5,15.4,0.0,1.7,9.5,11.3,0.0,0.0,0.0,0.0
2024-03-21,531.9119371902005,15.5,2.0,5.1,0,0,16.8,16.1,1.5,0.0,9.6,9.1,0.0,0.0,0.0,0.0
2024-03-22,532.1398838343443,15.9,1.1,10.9,0,0,15.5,15.9,2.0,0.0,5.1,8.7,0.0,0.0,0.0,0.0
2024-03-23,528.1741963771599,16.1,0.8,9.8,0,1,15.9,17.3,1.1,0.0,10.9,8.0,0.0,0.0,0.0,1.0
2024-03-24,534.0600406686154,17.5,1.0,16.9,0,1,16.1,20.3,0.8,0.0,9.8,8.7,0.0,0.0,1.0,1.0
2024-03-25,529.9654971254233,15.5,12.7,23.0,0,0,17.5,20.4,1.0,0.0,16.9,10.4,0.0,0.0,1.0,0.0
2024-03-26,523.2706105341503,13.5,8.8,24.2,0,0,15.5,18.5,12.7,0.0,23.0,9.5,0.0,0.0,0.0,0.0
2024-03-27,514.6913529898387,15.1,0.7,22.0,0,0,13.5,16.8,8.8,1.5,24.2,9.6,0.0,0.0,0.0,0.0
2024-03-28,534.912334692963,17.0,0.0,22.8,0,0,15.1,15.5,0.7,2.0,22.0,5.1,0.0,0.0,0.0,0.0
2024-03-29,527.294397360321,15.1,13.4,25.8,0,0,17.0,15.9,0.0,1.1,22.8,10.9,0.0,0.0,0.0,0.0
2024-03-30,533.447383399378,14.8,15.7,30.8,0,1,15.1,16.1,13.4,0.8,25.8,9.8,0.0,0.0,0.0,1.0
2024-03-31,279.0230827332358,16.8,10.7,29.1,0,1,14.8,17.5,15.7,1.0,30.8,16.9,0.0,0.0,1.0,1.0
2024-04-01,137.25061,15.4,1.4,9.5,0,0,16.8,15.5,10.7,12.7,29.1,23.0,0.0,0.0,1.0,0.0
2024-04-02,420.1944837288664,15.0,0.0,7.8,0,0,15.4,13.5,1.4,8.8,9.5,24.2,0.0,0.0,0.0,0.0
2024-04-03,529.8193227918405,15.2,0.0,11.1,0,0,15.0,15.1,0.0,0.7,7.8,22.0,0.0,0.0,0.0,0.0
2024-04-04,532.062735863364,16.8,0.0,9.7,0,0,15.2,17.0,0.0,0.0,11.1,22.8,0.0,0.0,0.0,0.0
2024-04-05,538.7175621088421,22.0,0.0,5.8,0,0,16.8,15.1,0.0,13.4,9.7,25.8,0.0,0.0,0.0,0.0
2024-04-06,538.9859487078807,19.7,0.0,8.0,0,1,22.0,14.8,0.0,15.7,5.8,30.8,0.0,0.0,0.0,1.0
2024-04-07,527.4368713260004,17.8,0.7,11.7,0,1,19.7,16.8,0.0,10.7,8.0,29.1,0.0,0.0,1.0,1.0
2024-04-08,519.7455283964857,17.1,0.0,8.5,0,0,17.8,15.4,0.7,1.4,11.7,9.5,0.0,0.0,1.0,0.0
2024-04-09,529.7753526883829,16.6,0.4,20.4,0,0,17.1,15.0,0.0,0.0,8.5,7.8,0.0,0.0,0.0,0.0
2024-04-10,508.5783252180997,17.7,0.0,14.5,1,0,16.6,15.2,0.4,0.0,20.4,11.1,0.0,0.0,0.0,0.0
2024-04-11,475.73984360047257,18.9,0.0,12.0,1,0,17.7,16.8,0.0,0.0,14.5,9.7,1.0,0.0,0.0,0.0
2024-04-12,497.0108250343445,22.7,0.0,23.0,0,0,18.9,22.0,0.0,0.0,12.0,5.8,1.0,0.0,0.0,0.0
2024-04-13,500.18585205059634,22.0,0.0,19.5,0,1,22.7,19.7,0.0,0.0,23.0,8.0,0.0,0.0,0.0,1.0
2024-04-14,515.3493204928168,21.7,0.0,12.3,0,1,22.0,17.8,0.0,0.7,19.5,11.7,0.0,0.0,1.0,1.0
2024-04-15,534.29793777332,19.3,0.0,10.4,0,0,21.7,17.1,0.0,0.0,12.3,8.5,0.0,0.0,1.0,0.0
2024-04-16,525.553661985027,19.2,0.0,7.9,0,0,19.3,16.6,0.0,0.4,10.4,20.4,0.0,0.0,0.0,0.0
2024-04-17,527.9393282192638,17.9,0.0,7.1,0,0,19.2,17.7,0.0,0.0,7.9,14.5,0.0,1.0,0.0,0.0
2024-04-18,523.5635847240414,16.2,0.0,7.6,0,0,17.9,18.9,0.0,0.0,7.1,12.0,0.0,1.0,0.0,0.0
2024-04-19,510.4897570119908,17.2,0.0,9.6,0,0,16.2,22.7,0.0,0.0,7.6,23.0,0.0,0.0,0.0,0.0
